SNo,DateTime,TotalSamplesTested,TotalIndividualsTested,TotalPositiveCases,Source
1,13/03/20 18:00,6500,5900,78,Press_Release_ICMR_13March2020.pdf
2,18/03/20 18:00,13125,12235,150,ICMR_website_update_18March_6PM_IST.pdf
3,19/03/20 18:00,14175,13285,182,ICMR_website_update_19March_6PM_IST.pdf
4,20/03/20 18:00,15404,14514,236,ICMR_website_update_20March_6PM_IST.pdf
5,21/03/20 18:00,16911,16021,315,ICMR_website_update_21March_6PM_IST.pdf
6,22/03/20 18:00,18127,17237,396,ICMR_website_update_22March_6PM_IST.pdf
7,23/03/20 20:00,20707,19817,471,ICMR_website_update_23March_8PM_IST.pdf
8,24/03/20 20:00,22694,21804,536,ICMR_website_update_24March_8PM_IST.pdf
9,25/03/20 20:00,25144,24254,581,ICMR_website_update_25March_8PM_IST.pdf
10,26/03/20 20:00,,,,
11,27/03/20 9:00,27688,,691,
12,28/03/20 18:00,,,,
13,29/03/20 18:00,,,,
14,30/03/20 18:00,38442,,,
15,31/03/20 18:00,42788,,,
16,01/04/20 18:00,47951,,1637,
17,02/04/20 21:00,55851,,2056,
18,03/04/20 21:00,69245,,2653,
19,04/04/20 21:00,79950,,3113,
20,05/04/20 21:00,89534,,3554,
21,06/04/20 21:00,101068,,4135,
22,07/04/20 21:00,114015,,4616,
23,08/04/20 21:00,127919,,5114,